artist_id,artist_name,status,submitted_by,reviewed_by
0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,approved,2,1
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,approved,2,1
1eEfMU2AhEo7XnKgL7c304,Carpenters,approved,2,1
5bDxAyJiTYBat1YnFJhvEK,Joe Walsh,approved,2,1
4C6ePhnXoaH3iz2Av2X6PF,Ronin,approved,2,1
0jnsk9HBra6NMjO2oANoPY,Flo Rida,approved,2,1
3UbyYnvNIT5DFXU4WgiGpP,Whitesnake,approved,2,1
2oX42qP5ineK3hrhBECLmj,Andy Grammer,approved,2,1
34v5MVKeQnIo0CWYMbbrPf,John Newman,approved,2,1
3GHovBcEWpbnwCZDPF9GpM,Andrea True Connection,approved,2,1
1G9G7WwrXka3Z1r7aIDjI7,Outkast,approved,2,1
4Jv9I6DAbcjDa8HGFAjv94,The Aston Shuffle,approved,2,1
40xbWSB4JPdOkRyuTDy1oP,Nicole Scherzinger,approved,2,1
73ZPfpfg1LBVvDEArK4l5B,Des'ree,approved,2,1
72eP0W3rIhkxd0NHGg4w4u,B*Witched,approved,2,1
5eygg59PhcYgy4ekBgbDA1,Graham Bonnet,approved,2,1
3sMYEBy0CZFxedcnm9i9hf,Frankie J,approved,2,1
4KCnuZQWRl9FEwAcduZhP9,Sue Thompson,approved,2,1
4x1nvY2FN8jxqAFA0DA02H,John Lennon,approved,2,1
2s4tjL6W3qrblOe0raIzwJ,Yoko Ono,approved,2,1
0UaUeprRolTdlmZVU4yzPS,Hockey,approved,2,1
7gP3bB2nilZXLfPHJhMdvc,Foster The People,approved,2,1
0BmLNz4nSLfoWYW1cYsElL,Alexandra Stan,approved,2,1
6DCIj8jNaNpBz8e5oKFPtp,The Cars,approved,2,1
4hOb2WdQMQWyG6RQAhR7iE,Budjerah,approved,2,1
6LqNN22kT3074XbTVUrhzX,Kesha,approved,2,1
4463nfFMmK1cwAWBQDwT5e,Laura Branigan,approved,2,1
4sTQVOfp9vEMCemLw50sbu,Galantis,approved,2,1
5e4Dhzv426EvQe3aDb64jL,Shania Twain,approved,2,1
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,approved,2,1
5MspMQqdVbdwP6ax3GXqum,Annie Lennox,approved,2,1
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,approved,2,1
3R6f1aBWwde7ZqGv7hf4dY,Eruption,approved,2,1
0TnOYISbd1XYRBk9myaseg,Pitbull,approved,2,1
3Yl4nkmEa8BSuGWbwhdLDq,G.R.L.,approved,2,1
6twIAGnYuIT1pncMAsXnEm,Commodores,approved,2,1
66TrUkUZ3RM29dqeDQRgyA,Ella Eyre,approved,2,1
32WkQRZEVKSzVAAYqukAEA,Lady A,approved,2,1
5zzrJD2jXrE9dZ1AklRFcL,KT Tunstall,approved,2,1
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,approved,2,1
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,approved,2,1
1rw8ZTLnDHd74TWDDukjVi,Conrad Sewell,approved,2,1
6Vh6UDWfu9PUSXSzAaB3CW,Example,approved,2,1
2l35CQqtYRh3d8ZIiBep4v,MKTO,approved,2,1
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,approved,2,1
56ly3P0zXm2iYdDqFqE5ml,Hans Poulsen,approved,2,1
5uYXMC13cIUulobh204QuK,The Mighty Mighty Bosstones,approved,2,1
3ap1NzHNV9QA1x1V6z3gSe,Gene Pitney,approved,2,1
4Wjf8diP59VmPG7fi4y724,Cedric Gervais,approved,2,1
4bU685oayr3KvaP4qdoYdu,Franklin,approved,2,1
6uGKydhYXrVOEXM6QbVzyH,Amber,approved,2,1
5hgxMFtaWAhh6LDHdVBZLB,Jocelyn Enriquez,approved,2,1
43sZBwHjahUvgbx1WNIkIz,Creed,approved,2,1
2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,approved,2,1
7DKeGG5kGOYH4fT8xD4jqi,Strictly Ballroom (Original Soundtrack),approved,2,1
0dCKce6tJJdHvlWnDMwzPW,Village People,approved,2,1
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,approved,2,1
0isDnZYMWbwDz7hzw0XRjt,David Cassidy,approved,2,1
7u1mqP3ykglpCB2c1p1p5I,The Partridge Family,approved,2,1
2TPyCsRoh2tjeZLTQ2ojlj,John Waite,approved,2,1
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,approved,2,1
3Y5abCLsMxsOLaZ8rYusSR,Pablo Cruise,approved,2,1
4hJTgr1adnhIkhmD9jLzd6,Bobby Rydell,approved,2,1
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,approved,2,1
5euFVjMHgVfUUaaFD2zYl1,Jack Blanchard & Misty Morgan,approved,2,1
4iukgoDYPYloiRAXegzb1I,Misty Morgen,approved,2,1
5PN2aHIvLEM98XIorsPMhE,Kim Carnes,approved,2,1
6fXEqmGQEt6ONuqVmwrN46,Bag Raiders,approved,2,1
5ZfzzHE7rxONfoksJsLXrX,Bucks Fizz,approved,2,1
1JAZUvzwY3L4SjbPrUPPJE,Pauline Pantsdown,approved,2,1
49e4v89VmlDcFCMyDv9wQ9,Dean Martin,approved,2,1
0liyb0PPDyu3pfG7WZtsxO,Dick Stabile And His Orchestra,approved,2,1
6bWxFw65IEJzBYjx3SxUXd,Morcheeba,approved,2,1
7y0ngZzIllkP8ZOqgTKQFc,Ruby And The Romantics,approved,2,1
0HNGrIbq1ZNO2mTp3tMW4L,S Club,approved,2,1
69zRcOlNdSZ17VfIZe4VU3,The Korgis,approved,2,1
2NtGOVTuHBMDfR5PMNPBGT,Dee Dee Sharp,approved,2,1
0GbqW5TJr7n4is453VOY4C,Procol Harum,approved,2,1
6ASri4ePR7RlsvIQgWPJpS,iann dior,approved,2,1
2B4ZHz4QDWJTXPFPgO5peE,Warren G,approved,2,1
266SmBZTt4zRzaKEANWbfQ,Adina Howard,approved,2,1
7G1GBhoKtEPnP86X2PvEYO,Nina Simone,approved,2,1
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,approved,2,1
1jhdZdzOd4TJLAHqQdkUND,Jamie Lawson,approved,2,1
1h8YIw9HLr6E8gdXVDRbVJ,Big Country,approved,2,1
5a2EaR3hamoenG9rDuVn8j,Prince,approved,2,1
4ilhzwc5QbNIGlLQfLUZWP,Mabel,approved,2,1
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,approved,2,1
1VbWUxZTRNY2gw3qZ1tg9W,The Corrs,approved,2,1
4GpIeE34rBNFppvYsWle9c,The Fortunes,approved,2,1
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,approved,2,1
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,approved,2,1
0zg9mF9dX2knvdTKnL22T1,Freestylers,approved,2,1
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,approved,2,1
72BTmmAO3QfETWlFjwjfJ1,Human Nature,approved,2,1
6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,approved,2,1
6OQrOpxSIfPai3cFaN4v4P,Sheila E.,approved,2,1
5TDVKqW9uhqGjwwwKGuma4,All Saints,approved,2,1
3ltFy7g6KKQPPttsdOMlq3,Jo Dee Messina,approved,2,1
7CnmC3gRgLev4I609BrSxj,Lou Gramm,approved,2,1
3nlHsNqwCSvT988ZfSW1Yh,Ronan Keating,approved,2,1
50OApTJurDusIo9dGTqSU4,Lilly Wood and The Prick,approved,2,1
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,approved,2,1
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,approved,2,1
6nKqt1nbSBEq3iUXD1Xgz8,Petula Clark,approved,2,1
4r63FhuTkUYltbVAg5TQnk,DaBaby,approved,2,1
2wY79sveU1sp5g7SokKOiI,Sam Smith,approved,2,1
6dH5I8Q7HhXu74cBXkP0LD,Patrick Swayze,approved,2,1
2oSO8nxMHKOJKj7v8l0zWh,Wendy Fraser,approved,2,1
01Ppu7N8uYJI8SAONo2YZA,Melissa Etheridge,approved,2,1
7hqZBHSgDs1odG9aupMzEI,Big Audio Dynamite,approved,2,1
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,approved,2,1
4Y7tXHSEejGu1vQ9bwDdXW,Fatboy Slim,approved,2,1
1bdAJUX6JPsnYHbTl5jbk6,Joan Armatrading,approved,2,1
6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,approved,2,1
4M0DLz8te9Q1lNIXBBwvfG,Karmin,approved,2,1
40enFxfEXXsEXKOt1vgx0k,Martika,approved,2,1
3KQOgtRIeQVHdYFcNHKavs,Dorothy Moore,approved,2,1
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,approved,2,1
6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi,approved,2,1
15FyiY3ChN0QRspHIQYq0W,Dion,approved,2,1
6xdkfNRMtBzeu7t4wyum2X,Barry McGuire,approved,2,1
54xBWCXYw0pydXBknIdiC6,GATC,approved,2,1
1UTPBmNbXNTittyMJrNkvw,Blake Shelton,approved,2,1
6MF9fzBmfXghAz953czmBC,Taio Cruz,approved,2,1
5zaXYwewAXedKNCff45U5l,Dusty Springfield,approved,2,1
5IDs1CK15HegSAhGEbSYXo,Billy Ocean,approved,2,1
6FBDaR13swtiWwGhX1WQsP,blink-182,approved,2,1
1A92IAcd7A6npCA33oGM5i,The Proclaimers,approved,2,1
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,approved,2,1
6KOqPxwfNAmZPkiCnDE9yT,Joe Jackson,approved,2,1
4lDBihdpMlOalxy1jkUbPl,Grey,approved,2,1
41ITYFOUrXrzWhudmBYC0X,Louie Austen,approved,2,1
0MwiZ2D17CWZMtHPvKgVHH,Tyler Stone,approved,2,1
502ZZTWlqgS1Ht62ewubEJ,Dead By Sunrise,approved,2,1
04qi4CymYf3E50Mt2na4QS,Grinspoon,approved,2,1
5TfnQ0Ai1cEbKY5katFK14,Ladyhawke,approved,2,1
3h18aXqdmm2F13t6LIbTpq,Little Birdy,approved,2,1
6olE6TJLqED3rqDCT0FyPh,Nirvana,approved,2,1
25IG9fa7cbdmCIy3OnuH57,The Chicks,approved,2,1
0tTLmQvo0tn8vYlpJpA2no,Thirsty Merc,approved,2,1
51Blml2LZPmy7TTiAg47vQ,U2,approved,2,1
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,approved,2,1
0CliOhi161ZCRIVw60prp0,Luke Steele,approved,2,1
5KKpBU5eC2tJDzf0wmlRp2,RAYE,approved,2,1
3dmuXOSgI3EMfcKhufthu3,Sore,approved,2,1
4UGMQyNcbGHYg5CDMKkSw3,Az Yet,approved,2,1
4D75GcNG95ebPtNvoNVXhz,AFROJACK,approved,2,1
30ejUciK31BCg0IVCbt1dW,Mike Taylor,approved,2,1
3yFnqoyp1e54tZEY4ykvNB,Cal Smith,approved,2,1
3gk0OYeLFWYupGFRHqLSR7,Showtek,approved,2,1
7HqEmV7FeCi16bQyHMpIrF,VASSY,approved,2,1
6YROFUbu5zRCHi2xkir5pk,Brian Hyland,approved,2,1
7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,approved,2,1
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,approved,2,1
48YxSlb23RAaCd4RyHcV9V,Herman's Hermits,approved,2,1
0x83OBqixqdCHnStP5VMcn,The Shirelles,approved,2,1
5q4AzEtCoYJyXjMMoEkSU5,Bachman-Turner Overdrive,approved,2,1
4ScCswdRlyA23odg9thgIO,Jess Glynne,approved,2,1
3Bd1cgCjtCI32PYvDC3ynO,London Grammar,approved,2,1
0bxHci3JIhhKA53n8rH3tT,High Contrast,approved,2,1
1cjZk1xXn3YCToNg3uJpA7,Mary Wells,approved,2,1
4b0WsB47XCa9F83BmwQ7WX,The Righteous Brothers,approved,2,1
163tK9Wjr9P9DmM0AVK7lm,Lorde,approved,2,1
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,approved,2,1
4RSyJzf7ef6Iu2rnLdabNq,Willy William,approved,2,1
0C0XlULifJtAgn6ZNCW2eu,The Killers,approved,2,1
69MEO1AADKg1IZrq2XLzo5,UB40,approved,2,1
2aMAN8kMJ7eUOAuPUYOwI7,Twiztid,approved,2,1
52qKfVcIV4GS8A8Vay2xtt,Ice Nine Kills,approved,2,1
0Grjlu7ncIuCaSYvCs9fcd,New Radicals,approved,2,1
72VzFto8DYvKHocaHYNWSi,Hot Chocolate,approved,2,1
7y70dch6JuuuNnwlsOQvwW,Nitty Gritty Dirt Band,approved,2,1
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,approved,2,1
6we2CCxymhh4v30lZRhhpa,Hey Monday,approved,2,1
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,approved,2,1
0orxtneN4LcJWNxbLXtMZu,Ron Holden,approved,2,1
6RGxLsQUoGk5PLyMVwb3yE,Sananda Maitreya,approved,2,1
5CwI4SjmuQ6T3d3pYG1LL3,Haysi Fantayzee,approved,2,1
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,approved,2,1
7peqq4aACFkBwIWGG0YRJ9,Monifah,approved,2,1
48myrQPAhsexXZVSN5YpL6,Len,approved,2,1
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,approved,2,1
22WZ7M8sxp5THdruNY3gXt,The Doors,approved,2,1
7vXwfZyDp3spzIVNXDaTPN,Metro Station,approved,2,1
1LFKKuzn302wp15dYH28id,Tammy Wynette,approved,2,1
5N6GwJzOcOY5kv8p0NjhYL,Neil Sedaka,approved,2,1
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,approved,2,1
3aTuTR5Nf6pVW3837q2ZL7,Maxi Priest,approved,2,1
7fRw4ouudxR1jHgyrTIKuY,Stan Walker,approved,2,1
4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,approved,2,1
4bYPcJP5jwMhSivRcqie2n,Adam Levine,approved,2,1
2iE18Oxc8YSumAU232n4rW,The Jackson 5,approved,2,1
1WRM9i067hd2ujxxi8FI3m,Steppenwolf,approved,2,1
6TqQLejnHXMGr7KcegxUND,The Miracles,approved,2,1
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,approved,2,1
5eZMLzpKYU5n4qAt5z4T13,End Of Fashion,approved,2,1
5SHxzwjek1Pipl1Yk11UHv,Tom Grennan,approved,2,1
0SgQK24WzZf2pXBXYqHJYF,David Foster,approved,2,1
5v2GEv1pQaCp6oeOQROdKE,Gabriella Cilmi,approved,2,1
7gRmesSjINzb4xXApfMV5E,Holly Valance,approved,2,1
13tMCI0sh9jqRaiNfeD1ou,Sean Quinn,approved,2,1
5eAaeNnPoRSxsGHkfs8oyp,Gus Cullen,approved,2,1
6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,approved,2,1
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,approved,2,1
6kBjAFKyd0he7LiA5GQ3Gz,Aqua,approved,2,1
1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,approved,2,1
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,approved,2,1
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,approved,2,1
4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,approved,2,1
3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,approved,2,1
01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,approved,2,1
13y0kncDD4J9wxCyfKr10W,Bette Midler,approved,2,1
2NhdGz9EDv2FeUw6udu2g1,The Wanted,approved,2,1
1zTAQ6zkGz2L2i6lfR30EX,The Presets,approved,2,1
55Aa2cqylxrFIXC767Z865,Lil Wayne,approved,2,1
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,approved,2,1
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,approved,2,1
4xRYI6VqpkE3UwrDrAZL8L,Logic,approved,2,1
0cwmNvclzPd8mQnoHuIksj,Vengaboys,approved,2,1
5gNduPlUGHsgy1w7f71obH,The Swinging Blue Jeans,approved,2,1
4tPAbp9qF8nR9becfJGQCZ,Jan Bradley,approved,2,1
32okPFmVcEJ9DiKLRqFVMr,Slip-On Stereo,approved,2,1
0Yk7KdGevnSCqZgg9K8n6b,The Master's Apprentices,approved,2,1
1LsXqDdYVyONhrjAORENbu,Kaoma,approved,2,1
3VvCoGaJ64OBTnhiqta7XL,The Heights,approved,2,1
45NevEaV0GyRopWoADDPr2,Sherbet,approved,2,1
3K2zB87GZv1krx031en5VA,La Roux,approved,2,1
2mHjbkUsmvclGtpjr5t00u,Judy Stone,approved,2,1
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,approved,2,1
5WUlDfRSoLAfcVSX1WnrxN,Sia,approved,2,1
0W498bDDNlJIrYMKXdpLHA,Roberta Flack,approved,2,1
4ofCBoyEiGSePFAG500xev,Regard,approved,2,1
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,approved,2,1
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,approved,2,1
0xRXCcSX89eobfrshSVdyu,MEDUZA,approved,2,1
2nm38smINjms1LtczR0Cei,Goodboys,approved,2,1
61zv3hX7l838ZyhaDyAx8S,Gary Glitter,approved,2,1
1HT9k1ZSUL9IczSstOAgWJ,Roger Sanchez,approved,2,1
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,approved,2,1
46voK5iyMXDdkDpxDgfj2B,Travis McCoy,approved,2,1
0lmRxVVpx9hSmeQv9jGYYR,Ray Brown And The Whispers,approved,2,1
4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,approved,2,1
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,approved,2,1
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,approved,2,1
7nb3bQbrTAzmdR2NUKRVZ0,Autumn,approved,2,1
3YcBF2ttyueytpXtEzn1Za,Incubus,approved,2,1
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,approved,2,1
4lt3B5bsS8d1cfk49gkn9r,LCD,approved,2,1
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,approved,2,1
271pvVqDFiREx6PqzwOX8p,Steve Lawrence,approved,2,1
7MhMgCo0Bl0Kukl93PZbYS,Blur,approved,2,1
1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,approved,2,1
7uMh23xWiuR7zsNkuNcm2G,MNEK,approved,2,1
7D7R9UL0A4ngSASP5yW9ZQ,Back In Black,approved,2,1
6DQ6mdEhxCgHPqfX1niZZK,Floyd Cramer,approved,2,1
3tsvlpzINrKBjitq8YDz0D,Ronnie Burns,approved,2,1
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,approved,2,1
5iB5AWIa7qreioi0AF3Bxa,The Bellamy Brothers,approved,2,1
4f9iBmdUOhQWeP7dcAn1pf,Rag'n'Bone Man,approved,2,1
67ea9eGLXYMsO2eYQRui3w,The Who,approved,2,1
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,approved,2,1
19ra5tSw0tWufvUp8GotLo,George Michael,approved,2,1
4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,approved,2,1
1xu0cZR2dde8ZY9mztZ6Eq,Ultimate Kaos,approved,2,1
0z4gvV4rjIZ9wHck67ucSV,Akon,approved,2,1
0szj7Sxtyluyjc2Arj0njB,Ferlin Husky,approved,2,1
46Unp6DY3Zmy7QS1Fx47yq,Hank Locklin,approved,2,1
6AMd49uBDJfhf30Ak2QR5s,Coi Leray,approved,2,1
1bj5GrcLom5gZFF5t949Xl,Martin Solveig,approved,2,1
0LsO2x5E0KNdMxkWh0EmE0,Kele,approved,2,1
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,approved,2,1
1eClJfHLoDI4rZe5HxzBFv,INXS,approved,2,1
46gyXjRIvN1NL1eCB8GBxo,All Time Low,approved,2,1
6V03b3Y36lolYP2orXn8mV,98º,approved,2,1
00Ja3YjvU4DYCHWt6cPs42,Jolyon Petch,approved,2,1
1LLc1LysYwIKPmcDVfrdMn,Reigan,approved,2,1
0NIIxcxNHmOoyBx03SfTCD,Tinashe,approved,2,1
1dIdBZaaHRW2bDTkHNfWln,The Veronicas,approved,2,1
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,approved,2,1
77TQ5Xo9760Kft1sIEPGPS,Kate Alexa,approved,2,1
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,approved,2,1
0ExYzTb7raTAfsXPtiI5vq,Nicole Kidman,approved,2,1
7bKOOOKEkE918wKOQEhYnp,Jimmie Rodgers,approved,2,1
4GzIiGnHYrOnq2LUiD6zdo,Jive Bunny and the Mastermixers,approved,2,1
1INuLZXjjVbcJRyWvD1iSq,Jack & Jack,approved,2,1
3bUwxJgNakzYKkqAVgZLlh,Travis,approved,2,1
0pcFlG7v2bPuExwKqTYSPu,Cosima De Vito,approved,2,1
0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,approved,2,1
6Dd3NScHWwnW6obMFbl1BH,Daya,approved,2,1
6rHWAH6F4mr2AViSxMV673,Jessica Mauboy,approved,2,1
0UpuH5U4nZ3UGGUJi0Zfbp,Blue Swede,approved,2,1
1Ek3VdZ8EPmcvgRIqnHlrF,Björn Skifs,approved,2,1
0kkxsdcaWmWU2yWAqclDh4,Rixton,approved,2,1
2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,approved,2,1
1okJ4NC308qbtY9LyHn6DO,BloodPop®,approved,2,1
7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,approved,2,1
2qFXvV0t7QXlF7Tdc9YTie,RUN,approved,2,1
6eZD2i7kAelKt5z1ytH0Me,Lamarquis Jefferson,approved,2,1
0FWzNDaEu9jdgcYTbcOa4F,3OH!3,approved,2,1
6FbDoZnMBTdhhhLuJBOOqP,Jewel,approved,2,1
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,approved,2,1
0FI0kxP0BWurTz8cB8BBug,Mark Knopfler,approved,2,1
3cQA9WH8liZfeja1DxcDYE,Armand Van Helden,approved,2,1
2ajhZ7EA6Dec0kaWiKCApF,Rizzle Kicks,approved,2,1
1MIVXf74SZHmTIp4V4paH4,Mabel,approved,2,1
5IukvMjujEz3crLaC6SW1T,Swanee,approved,2,1
7oiJO2QWnUdEyZdkYmIu3z,Billy Joe & The Checkmates,approved,2,1
1fa0cOhromAZdq2xRA4vv8,Simply Red,approved,2,1
4kYGAK2zu9EAomwj3hXkXy,JP Cooper,approved,2,1
13saZpZnCDWOI9D4IJhp1f,Lily Allen,approved,2,1
1nCht41FuMcmG1FIoyjWCH,Taxiride,approved,2,1
3L2SIGZah4QZSvN4wC8rHl,City Spud,approved,2,1
7dedWAqd0IKTdCiqiadUrV,The Seekers,approved,2,1
3uPSzsWGSzQZfihkPkAvfN,The Mixtures,approved,2,1
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,approved,2,1
7udwYystFcvYziV36ZIwuh,Hunters & Collectors,approved,2,1
2CiKl2xJiNEEUbUO5FpeDI,Dannii,approved,2,1
21R50WhyQI5HxWOTr6MyY1,Cary Brothers,approved,2,1
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,approved,2,1
6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,approved,2,1
5y2Xq6xcjJb2jVM54GHK3t,John Legend,approved,2,1
5c9HsNOWkLSqCduVHX8iyO,Normie Rowe,approved,2,1
6vWDO969PvNqNYHIOW5v0m,Beyoncé,approved,2,1
7KMqksf0UMdyA0UCf4R3ux,James Blunt,approved,2,1
0uq5PttqEjj3IH1bzwcrXF,Spice Girls,approved,2,1
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,approved,2,1
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,approved,2,1
3plJVWt88EqjvtuB4ZDRV3,Ben E. King,approved,2,1
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,approved,2,1
7aXDGr3cUBmH2Kx1yBC7Ux,Love Affair,approved,2,1
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,approved,2,1
7FxMjqH6DH056sdsstGeVl,Debbie Harry,approved,2,1
4tpUmLEVLCGFr93o8hFFIB,Blondie,approved,2,1
6eQHjJJa52LUGjBKP5UPos,Animotion,approved,2,1
3JJYPOCM13Id9iZHtkwkI5,Eddie Hodges,approved,2,1
6kXp61QMZFPcKMcRPqoiVj,Gin Blossoms,approved,2,1
1Ic7597AdNZRVWP8Lwoa36,Flowers,approved,2,1
5jAMCwdNHWr7JThxtMuEyy,NOTD,approved,2,1
1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,approved,2,1
3sFhA6G1N0gG1pszb6kk1m,Wings,approved,2,1
1zJBFCev9UwOMcrZsLi2od,Lou Rawls,approved,2,1
3kVUvbeRdcrqQ3oHk5hPdx,GROUPLOVE,approved,2,1
7FIoB5PHdrMZVC3q2HE5MS,George Harrison,approved,2,1
5W6gs1V54kOPUgBxBLkY1z,Bob Lind,approved,2,1
3jEg5HvT2cuJQDjwjZxTb0,Timomatic,approved,2,1
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,approved,2,1
0hEurMDQu99nJRq8pTxO14,John Mayer,approved,2,1
6uvq6FeVsmhOWfJHxVNeBL,Faron Young,approved,2,1
7o0zXmlrHW4OT3AZCUHMaW,Hush,approved,2,1
319yZVtYM9MBGqmSQnMyY6,Carole King,approved,2,1
3Nrfpe0tUJi4K4DXYWgMUX,BTS,approved,2,1
2JQme5IJ3U7SRVQqHGN2fG,Shannon Noll,approved,2,1
1yAdL4L8voXQspjN6rdj4b,Cliff Richard & The Drifters,approved,2,1
3AQRLZ9PuTAozP28Skbq8V,The Script,approved,2,1
4L1z1IcfK7lbqx8izGHaw5,Juice Newton,approved,2,1
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,approved,2,1
4p07QU02SrLsaORo25h2Lg,Sammie,approved,2,1
1sXbwvCQLGZnaH0Jp2HTVc,Linda Ronstadt,approved,2,1
3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang,approved,2,1
2Cd98zHVdZeOCisc6Gi2sB,Technotronic,approved,2,1
2FXC3k01G6Gw61bmprjgqS,Hozier,approved,2,1
3IZrrNonYELubLPJmqOci2,Nancy Sinatra,approved,2,1
2MGJBRRGEj9m6MxJIq7fLn,George Baker Selection,approved,2,1
6zQ7KnAtU38PVWG4aqTAhM,Bosson,approved,2,1
74ASZWbe4lXaubB36ztrGX,Bob Dylan,approved,2,1
5kPsbSWuadXAb2wheoVRkf,John Williamson,approved,2,1
5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,approved,2,1
6HnHBbeScFiQKXt3sUQA3Z,Eydie Gormé,approved,2,1
3RGLhK1IP9jnYFH4BRFJBS,The Clash,approved,2,1
5ChF3i92IPZHduM7jN3dpg,Nicky Romero,approved,2,1
0Cd6nHYwecCNM1sVEXKlYr,Krewella,approved,2,1
5YBSzuCs7WaFKNr7Bky0Uf,Olivia,approved,2,1
1XIbUq7y7kiMUhmp5dywGx,Jim Capaldi,approved,2,1
3rJ3m1tM6vUgiWLjfV8sRf,Jimmy Cliff,approved,2,1
6TLwl6BCLZ5D1jwn4l2KGh,Dick & Dee Dee,approved,2,1
0ZVvRLbxQEcphvO7G8x3c8,The Murmaids,approved,2,1
4VnomLtKTm9Ahe1tZfmZju,Jackie Wilson,approved,2,1
4k7b3DWqBnYpobDWbNWLdM,Mel & Kim,approved,2,1
20p5D2KrE8CGuOjHtxsyTp,Fine Young Cannibals,approved,2,1
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,approved,2,1
0Ota2YaOfxcUqhWjnEBcOG,Cassie Davis,approved,2,1
3e7awlrlDSwF3iM0WBjGMp,Little Mix,approved,2,1
